authid,name,n_articles,n_us_articles,n_us_explicit,n_us_inferred,n_non_us,n_unclear,n_unreviewed,n_not_applicable,n_us_upper,n_reviewed,annotation_coverage,resolved_geography_coverage,n_geography_conflicts,n_mixed_country_us_articles,article_ids,scope,count_interpretation,us_competition_rank,us_display_position,all_competition_rank
7102332636,Oliver James,6,2,2,0,1,2,0,1,4,6,1.0,0.666667,0,0,85014596724|85038355714|85088856469|85089985354|85095755893|85101865548,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,94,100
16066752900,Aharoni E.,6,2,2,0,0,4,0,0,6,6,1.0,0.333333,0,0,85057293626|85089124721|85120438138|85132734289|85159865660|85205233423,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,95,100
55364149100,Newman B.J.,6,2,0,2,0,0,4,0,6,2,0.333333,0.333333,0,0,84995356828|85033714347|85056606391|85067402720|85079694710|85159616043,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,96,100
56180409500,Banda K.K.,6,2,0,2,0,4,0,0,6,6,1.0,0.333333,0,0,84928809792|84991766097|85045027073|85065410868|85068611268|85071449219,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,97,100
56394620600,Kiratli O.S.,6,2,2,0,3,1,0,0,3,6,1.0,0.833333,0,1,105019246500|85075140130|85089676686|85124711493|85146277524|85182157282,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,98,100
57201432992,Williamson S.,6,2,2,0,0,0,4,0,6,2,0.333333,0.333333,0,1,105012359420|105024231488|85097946646|85098180961|85107370348|85144975057,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,99,100
12446550300,Tingley D.,5,2,2,0,0,0,3,0,5,2,0.4,0.4,0,0,105003448058|84902437963|85042230875|85077074496|85116162897,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,100,168
23485677100,Kertzer J.D.,5,2,2,0,0,0,3,0,5,2,0.4,0.4,0,0,85020188394|85046533072|85078720051|85111880408|85147100567,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,101,168
55236970500,Flores R.D.,5,2,1,1,0,0,3,0,5,2,0.4,0.4,0,0,105027959279|85048124927|85053749730|85087008586|85096867241,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,102,168
56556860600,Knotz C.M.,5,2,2,0,1,0,2,0,4,3,0.6,0.6,0,2,105020815260|85111715301|85113190278|85212286208|86000736348,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,103,168
57188590875,Muradova L.,5,2,2,0,3,0,0,0,2,5,1.0,1.0,0,2,105001950359|85118588761|85143763291|85144766986|85183505722,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,104,168
57193737528,Tappin B.M.,5,2,1,1,0,1,2,0,5,3,0.6,0.4,0,0,85113531708|85149118557|85150721786|85163212575|85212150786,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,105,168
57209506683,Kolcava D.,5,2,1,1,2,0,1,0,3,4,0.8,0.8,0,2,105043534448|85083863861|85104056574|85141374427|85149027612,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,106,168
26436249500,Werfel S.,4,2,2,0,0,0,2,0,4,2,0.5,0.5,0,0,85021746381|85050150754|85098180961|85133919585,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,107,298
35729124000,Rydberg J.,4,2,2,0,0,0,2,0,4,2,0.5,0.5,0,0,105001983152|105039666012|85028344610|85047170366,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,108,298
55740685400,Miller M.G.,4,2,2,0,0,0,2,0,4,2,0.5,0.5,0,0,80054939891|84945247501|85032622230|85062670025,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,109,298
57191280104,Bansak K.,4,2,0,2,0,1,0,1,3,4,1.0,0.75,0,0,85041214633|85065436110|85171738080|85177488077,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,110,298
57202612248,Tregle B.,4,2,1,1,0,1,1,0,4,3,0.75,0.5,0,0,105011656970|105028871734|105034351804|85091202562,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,111,298
57211095608,Martel C.,4,2,1,1,0,0,2,0,4,2,0.5,0.5,0,0,105001867884|105005755328|85101069099|85193970570,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,112,298
57226080281,Yeung E.S.F.,4,2,2,0,0,0,2,0,4,2,0.5,0.5,0,1,105011031244|85126369047|85139149827|85206830858,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,113,298
58479758100,Hoes E.,4,2,2,0,0,0,2,0,4,2,0.5,0.5,0,1,105003501671|105022440662|85179373761|85195603094,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,114,298
7102997220,Schwarz N.,3,2,1,1,0,0,1,0,3,2,0.666667,0.666667,0,0,79952659541|84922814039|85162196114,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,115,520
7103401959,Rothman A.J.,3,2,2,0,0,1,0,0,3,3,1.0,0.666667,0,0,85063166355|85122303516|85171600308,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,116,520
7201583080,Shen F.X.,3,2,1,1,0,0,1,0,3,2,0.666667,0.666667,0,0,84870179613|84907224950|84922797383,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,117,520
12790445300,Pearson A.R.,3,2,2,0,0,0,1,0,3,2,0.666667,0.666667,0,0,84960092229|85057582560|85167522555,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,118,520
14012211900,Cluverius J.,3,2,2,0,0,0,1,0,3,2,0.666667,0.666667,0,0,85087869356|85120698313|85138407074,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,119,520
14834656800,Witko C.,3,2,1,1,0,1,0,0,3,3,1.0,0.666667,0,0,85109308295|85193946140|85200455835,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,120,520
54895144000,Dellmuth L.,3,2,2,0,0,0,1,0,3,2,0.666667,0.666667,0,2,85063328286|85064750490|85079670115,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,121,520
55361150500,Norris R.J.,3,2,0,2,0,0,1,0,3,2,0.666667,0.666667,0,0,85053299605|85067057847|85217183484,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,122,520
57200506081,Sevi S.,3,2,1,1,0,0,1,0,3,2,0.666667,0.666667,0,0,85120876506|85136703592|85201964089,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,123,520
57202391304,Kobayashi Y.,3,2,1,1,0,0,1,0,3,2,0.666667,0.666667,0,1,85042721612|85095421524|85109571277,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,124,520
57208740176,Ársælsson K.M.,3,2,2,0,0,1,0,0,3,3,1.0,0.666667,0,0,105024003881|85065670412|85112265805,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,125,520
57219747002,Gunderson A.,3,2,0,2,0,0,1,0,3,2,0.666667,0.666667,0,0,105005597308|105012355723|85143607516,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,126,520
57357542200,Wittenberg C.,3,2,2,0,0,1,0,0,3,3,1.0,0.666667,0,0,105008878283|85120323140|85172870189,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,127,520
6603923667,Kiser E.,2,2,1,1,0,0,0,0,2,2,1.0,1.0,0,0,85044032298|85089290541,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,128,997
6701633133,Oldmixon E.,2,2,2,0,0,0,0,0,2,2,1.0,1.0,0,0,84959343624|85053221139,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,129,997
7202279174,Parry J.A.,2,2,0,2,0,0,0,0,2,2,1.0,1.0,0,0,84901278220|85101964602,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,130,997
8751975000,Cook F.,2,2,2,0,0,0,0,0,2,2,1.0,1.0,0,0,84901037027|85008246775,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,131,997
8834415500,Roe D.,2,2,2,0,0,0,0,0,2,2,1.0,1.0,0,0,85134747070|85147143671,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,132,997
23098672700,Wallsten K.,2,2,0,2,0,0,0,0,2,2,1.0,1.0,0,0,84981249322|85011497605,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,133,997
23667181100,Goldfarb J.L.,2,2,2,0,0,0,0,0,2,2,1.0,1.0,0,0,85014593137|85099406266,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,134,997
34880205600,Kogan V.,2,2,0,2,0,0,0,0,2,2,1.0,1.0,0,0,84868652825|84922321696,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,135,997
50262750800,Przepiorka W.,2,2,1,1,0,0,0,0,2,2,1.0,1.0,0,0,85058698012|85074603977,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,136,997
55354531300,Ecker-Ehrhardt M.,2,2,2,0,0,0,0,0,2,2,1.0,1.0,0,2,105012399638|85213405493,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,137,997
55506469700,Lu Y.,2,2,2,0,0,0,0,0,2,2,1.0,1.0,0,0,85114140783|85204053529,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,138,997
55572806000,Gampfer R.,2,2,2,0,0,0,0,0,2,2,1.0,1.0,0,2,84878013138|84938946159,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,139,997
56188307200,Vranka M.,2,2,2,0,0,0,0,0,2,2,1.0,1.0,0,0,85130612333|85172783788,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,140,997
56820881600,Rice D.,2,2,0,2,0,0,0,0,2,2,1.0,1.0,0,0,85081592258|85123914954,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,141,997
56989964500,Sirola A.,2,2,2,0,0,0,0,0,2,2,1.0,1.0,0,2,85061311427|85101022632,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,142,997
57190437914,Yang J.,2,2,2,0,0,0,0,0,2,2,1.0,1.0,0,0,105024319232|85115869196,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,143,997
57190658247,Grace M.K.,2,2,0,2,0,0,0,0,2,2,1.0,1.0,0,0,105042340289|85126304810,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,144,997
57948514900,Harris B.N.,2,2,2,0,0,0,0,0,2,2,1.0,1.0,0,1,85190436333|85208237881,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,145,997
58675071800,Cho J.J.,2,2,1,1,0,0,0,0,2,2,1.0,1.0,0,0,105013200123|105030588739,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",85,146,997
25224644900,Rasmus Tue Pedersen,14,1,1,0,8,5,0,0,6,14,1.0,0.642857,0,0,105019779764|105040241040|85034662474|85046645518|85061936887|85068002083|85070986430|85071235282|85083358513|85083672997|85110876599|85125441524|85196067903|85214572618,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",147,147,4
35309171200,Martin Bækgaard,14,1,1,0,12,0,0,1,1,14,1.0,1.0,0,1,105010591172|84931077293|84931440609|84940822479|84977676153|84980034387|85019021043|85059905845|85063679523|85067407501|85073946170|85103173621|85118144335|85175738454,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",147,148,4
35861891200,Matthew S. Winters,11,1,1,0,10,0,0,0,1,11,1.0,1.0,0,1,105001850441|105012597345|84962730593|84967215008|85012297251|85019456641|85035364736|85073767137|85102071850|85152296772|85160547976,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",147,149,19
57190806413,Lukas Rudolph,11,1,1,0,10,0,0,0,1,11,1.0,1.0,0,1,105006801172|105027329225|105039204587|105043412577|85119401868|85119426755|85159334579|85159582567|85166589138|85188604798|85207749628,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",147,150,19
