variant,authid,identity,scopus_id,credited_scopus_id,first,last,sole
current_raw,35725744600,doi:10.1371/journal.pone.0288109,85165518545,85165518545,true,false,false
current_raw,35725744600,doi:10.1111/1475-6765.12644,85179678265,85179678265,true,false,false
current_raw,35725744600,doi:10.1177/20539517261419341,105029190749,105029190749,false,true,false
current_raw,35745930100,doi:10.1017/s1049096511001247,80054939891,80054939891,true,false,false
current_raw,35745930100,doi:10.1111/lsq.12074,84929578243,84929578243,true,true,true
current_raw,35745930100,doi:10.1177/1532673x14557273,84930584663,84930584663,true,true,true
current_raw,35745930100,doi:10.1007/s11109-015-9321-9,84945247501,84945247501,true,false,false
current_raw,35745930100,doi:10.1177/1532673x18821359,85060580173,85060580173,true,false,false
current_raw,35745930100,doi:10.1111/ssqu.12686,85068049998,85068049998,true,false,false
current_raw,35745930100,doi:10.1111/lsq.12252,85069695771,85069695771,true,false,false
current_raw,35745930100,doi:10.1017/xps.2019.2,85086600850,85086600850,true,false,false
current_raw,35745930100,doi:10.1177/1532673x241273168,105001650331,105001650331,true,false,false
current_raw,35745930100,doi:10.1177/20531680251344884,105007145263,105007145263,true,false,false
current_raw,35745930100,doi:10.1177/1532673x261470402,105046220290,105046220290,true,false,false
current_raw,35861891200,doi:10.1177/1866802x1500700102,84962730593,84962730593,true,false,false
current_raw,35861891200,doi:10.1177/1065912916634897,84967215008,84967215008,true,false,false
current_raw,35861891200,doi:10.1086/687287,85012297251,85012297251,false,true,false
current_raw,35861891200,doi:10.1017/xps.2014.31,85019456641,85019456641,false,true,false
current_raw,35861891200,doi:10.1080/03050629.2018.1408012,85035364736,85035364736,false,true,false
current_raw,35861891200,doi:10.1017/xps.2019.12,85073767137,85073767137,false,true,false
current_raw,35861891200,doi:10.1016/j.worlddev.2021.105452,85102071850,85102071850,true,false,false
current_raw,35861891200,doi:10.1177/00104140231169016,85152296772,85152296772,false,true,false
current_raw,35861891200,doi:10.1016/j.worlddev.2023.106305,85160547976,85160547976,false,true,false
current_raw,35861891200,doi:10.1017/s0007123424000668,105001850441,105001850441,false,true,false
current_raw,35861891200,doi:10.1177/10659129251364215,105012597345,105012597345,true,false,false
current_raw,38061940400,doi:10.1007/s11292-017-9287-1,85017479115,85017479115,true,false,false
current_raw,38061940400,doi:10.1111/1745-9125.12153,85030544249,85030544249,true,false,false
current_raw,38061940400,doi:10.1080/07418825.2018.1531142,85060884767,85060884767,true,false,false
current_raw,38061940400,doi:10.1080/07418825.2020.1821086,85091202562,85091202562,false,true,false
current_raw,38061940400,doi:10.1007/s11292-020-09447-6,85092499524,85092499524,true,false,false
current_raw,38061940400,doi:10.1111/1745-9133.12535,85099391391,85099391391,false,true,false
current_raw,38061940400,doi:10.1073/pnas.2311825121,85190319537,85190319537,false,true,false
current_raw,38061940400,doi:10.15195/v12.a5,85217932803,85217932803,true,true,true
current_raw,38061940400,doi:10.1007/s11292-023-09589-3,105001077495,105001077495,false,true,false
current_raw,38061940400,doi:10.1007/s11292-025-09671-y,105003777728,105003777728,false,true,false
current_raw,38061940400,doi:10.1080/07418825.2025.2504966,105005805574,105005805574,false,true,false
current_raw,57190806413,doi:10.1017/s0007123421000417,85119401868,85119401868,false,true,false
current_raw,57190806413,doi:10.1111/spsr.12493,85119426755,85119426755,false,true,false
current_raw,57190806413,doi:10.1017/s0007123422000175,85159334579,85159334579,true,false,false
current_raw,57190806413,doi:10.1093/isq/sqac060,85159582567,85159582567,true,false,false
current_raw,57190806413,doi:10.1111/1475-6765.12617,85166589138,85166589138,true,false,false
current_raw,57190806413,doi:10.1007/s10584-024-03709-2,85188604798,85188604798,true,false,false
current_raw,57190806413,doi:10.1017/s1755773924000109,85207749628,85207749628,true,false,false
current_raw,57190806413,doi:10.1007/s11109-025-10047-1,105006801172,105006801172,true,false,false
current_raw,57190806413,doi:10.1038/s41467-025-67913-z,105027329225,105027329225,true,false,false
current_raw,57190806413,doi:10.1007/s10584-026-04173-w,105039204587,105039204587,true,true,true
current_raw,57190806413,doi:10.1017/xps.2026.10035,105043412577,105043412577,true,true,true
current_raw,57203528227,doi:10.1177/0022002718789751,85052060424,85052060424,true,true,true
current_raw,57203528227,doi:10.1080/03050629.2021.1898955,85103382393,85103382393,true,false,false
current_raw,57203528227,doi:10.1017/s0043887121000083,85107869445,85107869445,false,true,false
current_raw,57203528227,doi:10.1017/xps.2020.7,85122139505,85122139505,true,false,false
current_raw,57203528227,doi:10.1093/isq/sqab032,85124121558,85124121558,false,true,false
current_raw,57203528227,doi:10.1093/isq/sqab062,85124170048,85124170048,true,true,true
current_raw,57203528227,doi:10.1086/719007,85127696366,85127696366,true,false,false
current_raw,57203528227,doi:10.1093/fpa/orad018,85170289998,85170289998,false,true,false
current_raw,57203528227,doi:10.1177/00220027231214716,85176924618,85176924618,true,false,false
current_raw,57203528227,doi:10.1126/science.adp1274,85206830858,85206830858,true,false,false
current_raw,57203528227,doi:10.1086/730716,105012359420,105012359420,true,false,false
current_raw,35759060800,doi:10.1007/s11127-010-9655-0,80052366764,80052366764,true,true,true
current_raw,35759060800,doi:10.1542/peds.2013-2365,84898753023,84898753023,true,false,false
current_raw,35759060800,doi:10.1016/j.vaccine.2014.11.017,84921984369,84921984369,true,false,false
current_raw,35759060800,doi:10.1111/pops.12449,85047903545,85047903545,true,false,false
current_raw,35759060800,doi:10.1086/698663,85049075124,85049075124,true,false,false
current_raw,35759060800,doi:10.1177/20531680211014980,85106950513,85106950513,false,true,false
current_raw,35759060800,doi:10.1016/j.vaccine.2021.08.047,85114350257,85114350257,false,true,false
current_raw,35759060800,doi:10.1038/s41598-024-51654-y,85182629341,85182629341,false,true,false
current_raw,35759060800,doi:10.1080/21642850.2025.2490550,105005845952,105005845952,false,true,false
current_raw,35759060800,doi:10.1017/xps.2025.10014,105015521246,105015521246,false,true,false
current_raw,36159270600,doi:10.1093/pan/mpt024,84892498539,84892498539,false,true,false
current_raw,36159270600,doi:10.1073/pnas.1416587112,84923552574,84923552574,false,true,false
current_raw,36159270600,doi:10.1017/pan.2017.40,85041214633,85041214633,false,true,false
current_raw,36159270600,doi:10.1017/psrm.2018.26,85052643404,85052643404,false,true,false
current_raw,36159270600,doi:10.1017/psrm.2019.13,85065436110,85065436110,false,true,false
current_raw,36159270600,doi:10.1017/pan.2020.34,85107306214,85107306214,false,true,false
current_raw,36159270600,doi:10.1017/pan.2021.30,85115188399,85115188399,false,true,false
current_raw,36159270600,doi:10.1017/pan.2022.16,85171738080,85171738080,false,true,false
current_raw,36159270600,doi:10.1086/724960,85172870189,85172870189,false,true,false
current_raw,36159270600,doi:10.1017/pan.2025.3,105001181982,105001181982,false,true,false
current_raw,37063497400,doi:10.1080/10584609.2015.1055526,84941353207,84941353207,false,true,false
current_raw,37063497400,doi:10.1017/xps.2015.19,85012122035,85012122035,true,false,false
current_raw,37063497400,doi:10.1177/1065912917729037,85041603336,85041603336,true,true,true
current_raw,37063497400,doi:10.1177/1065912918793946,85053299605,85053299605,true,false,false
current_raw,37063497400,doi:10.1073/pnas.1808083115,85057578602,85057578602,false,true,false
current_raw,37063497400,doi:10.1177/1532673x18803887,85059103503,85059103503,false,true,false
current_raw,37063497400,doi:10.1007/s11292-019-09360-7,85067057847,85067057847,false,true,false
current_raw,37063497400,doi:10.1007/s11109-022-09771-9,85123476525,85123476525,false,true,false
current_raw,37063497400,doi:10.1177/10659129211073319,85127190236,85127190236,true,false,false
current_raw,37063497400,doi:10.1177/10659129261451210,105038900974,105038900974,true,false,false
current_raw,57205672554,doi:10.1080/03050629.2016.1200572,84978085703,84978085703,true,false,false
current_raw,57205672554,doi:10.1177/0738894215581330,84992655159,84992655159,true,true,true
current_raw,57205672554,doi:10.1111/gove.12386,85061035641,85061035641,false,true,false
current_raw,57205672554,doi:10.1111/ecpo.12140,85069886131,85069886131,false,true,false
current_raw,57205672554,doi:10.1177/1065912921993552,85101215653,85101215653,false,true,false
current_raw,57205672554,doi:10.1007/s11109-021-09756-0,85118477821,85118477821,false,true,false
current_raw,57205672554,doi:10.1016/j.enpol.2022.112883,85126806972,85126806972,false,true,false
current_raw,57205672554,doi:10.1080/10584609.2022.2109085,85138248657,85138248657,false,true,false
current_raw,57205672554,doi:10.1017/s1468109922000354,85158112186,85158112186,false,true,false
current_raw,57205672554,doi:10.1093/ssjj/jyae010,85206340986,85206340986,false,true,false
current_raw,16029149900,doi:10.5888/pcd10.130163,84891364778,84891364778,true,false,false
current_raw,16029149900,doi:10.1002/oby.20570,84895906473,84895906473,false,true,false
current_raw,16029149900,doi:10.1080/10410236.2012.761805,84897628117,84897628117,true,false,false
current_raw,16029149900,doi:10.1093/poq/nfu026,84928790041,84928790041,true,false,false
current_raw,16029149900,doi:10.1080/10410236.2015.1037420,84955165916,84955165916,false,true,false
current_raw,16029149900,doi:10.1215/03616878-4193606,85032820440,85032820440,false,true,false
current_raw,16029149900,doi:10.3390/ijerph16060963,85063273738,85063273738,false,true,false
current_raw,16029149900,doi:10.1017/s1368980019002866,85073105603,85073105603,false,true,false
current_raw,16029149900,doi:10.1016/j.socscimed.2023.116543,85184585795,85184585795,true,false,false
current_raw,17345249500,doi:10.1111/j.1741-3737.2010.00736.x,77955164049,77955164049,true,false,false
current_raw,17345249500,doi:10.1177/1043463112440684,84861746768,84861746768,true,false,false
current_raw,17345249500,SCOPUS_ID:84872322437,84872322437,84872322437,true,false,false
current_raw,17345249500,doi:10.1016/j.socnet.2015.12.004,84960115436,84960115436,false,true,false
current_raw,17345249500,doi:10.1515/zfsoz-2015-1005,84975048512,84975048512,false,true,false
current_raw,17345249500,doi:10.4054/demres.2019.40.53,85071372063,85071372063,true,false,false
current_raw,17345249500,doi:10.1093/esr/jcaa038,85131278479,85131278479,true,false,false
current_raw,17345249500,doi:10.1016/j.ssresearch.2022.102839,85144761803,85144761803,true,false,false
current_raw,17345249500,doi:10.1177/10434631231213721,85176382083,85176382083,true,false,false
current_raw,23982874600,doi:10.1007/s11577-011-0136-3,80051637855,80051637855,false,true,false
current_raw,23982874600,doi:10.1016/j.ssresearch.2014.08.017,84907487526,84907487526,false,true,false
current_raw,23982874600,doi:10.1016/j.enpol.2017.04.043,85018788745,85018788745,true,false,false
current_raw,23982874600,doi:10.1177/0049124118782536,85049693637,85049693637,true,false,false
current_raw,23982874600,doi:10.1177/0049124117729707,85077691868,85077691868,true,false,false
current_raw,23982874600,doi:10.1016/j.trd.2020.102363,85084071067,85084071067,true,false,false
current_raw,23982874600,doi:10.3390/su12198084,85092904088,85092904088,true,false,false
current_raw,23982874600,doi:10.1080/01402382.2023.2214878,85162979593,85162979593,false,true,false
current_raw,23982874600,doi:10.1177/13540688261454258,105039696438,105039696438,false,true,false
current_raw,24474160700,doi:10.1177/1065912912471203,84887527789,84887527789,false,true,false
current_raw,24474160700,doi:10.3390/rel7030021,84959343624,84959343624,true,false,false
current_raw,24474160700,doi:10.1080/15348423.2015.1131041,84959905263,84959905263,true,false,false
current_raw,24474160700,doi:10.1177/1532673x17715258,85037647979,85037647979,false,true,false
current_raw,24474160700,doi:10.1111/jssr.12540,85053221139,85053221139,true,false,false
current_raw,24474160700,doi:10.1080/15377857.2021.1884166,85100970268,85100970268,true,false,false
current_raw,24474160700,doi:10.1016/j.ssresearch.2021.102687,85122529325,85122529325,true,false,false
current_raw,24474160700,doi:10.1080/08838151.2022.2036153,85124994501,85124994501,true,false,false
current_raw,24474160700,SCOPUS_ID:85146866960,85146866960,85146866960,false,true,false
current_raw,35183713000,doi:10.1007/s11109-013-9262-0,84890418441,84890418441,true,true,true
current_raw,35183713000,doi:10.1007/s11109-015-9329-1,84955616709,84955616709,true,true,true
current_raw,35183713000,doi:10.1111/ajps.12290,85021736860,85021736860,true,false,false
current_raw,35183713000,doi:10.1017/xps.2018.27,85066605513,85066605513,true,false,false
current_raw,35183713000,doi:10.1177/10659129221076143,85127783017,85127783017,false,true,false
current_raw,35183713000,doi:10.1177/20531680221130695,85139216162,85139216162,true,false,false
current_raw,35183713000,doi:10.1007/s11109-023-09863-0,85148945547,85148945547,true,false,false
current_raw,35183713000,doi:10.1177/19485506231180650,85162677133,85162677133,true,false,false
current_raw,35183713000,doi:10.56296/aip00045,105029060592,105029060592,false,true,false
current_raw,35492113000,doi:10.1111/ajps.12314,85020188394,85020188394,false,true,false
current_raw,35492113000,doi:10.1177/0022343317748719,85042184003,85042184003,false,true,false
current_raw,35492113000,doi:10.1111/pops.12449,85047903545,85047903545,false,true,false
current_raw,35492113000,doi:10.1086/698663,85049075124,85049075124,false,true,false
current_raw,35492113000,doi:10.1017/s0007123418000479,85068387044,85068387044,false,true,false
current_raw,35492113000,doi:10.1016/j.polgeo.2019.102036,85069682610,85069682610,false,true,false
current_raw,35492113000,doi:10.1126/sciadv.aaw7449,85078960506,85078960506,false,true,false
current_raw,35492113000,doi:10.1177/00223433231221426,85183616534,85183616534,true,false,false
