scopus_id,doi,normalized_title_sha256,reasons
105007232822,,45b5fdd1c0c3f94d6f5cc103d52a48d3f53be9d1aac6ea60e07e1f90a936b0ad,inherited_term_development
105007236066,10.1186/s12889-025-23279-x,9e5731c14b26d1db7f1cc56fc6afe8578cf5123c492684b94344058cb9e68770,inherited_term_development
105007247633,,b9bc74f85b8c61c5cbdeffa57714ed81d876ff758e891e71b38881715e86a42e,inherited_term_development
105007303071,10.1016/j.foodqual.2025.105600,3a130a2ca45ebd6b391bb39252ac05cdd9525ad77178755700f632ef2faf3fd8,inherited_term_development
105007328811,10.1038/s41562-025-02218-1,9ca12afdd7bb73ddf178f38faf246f06de6dfda9b35b1f37202ef1198c3a9d1b,inherited_investigator_development
105007342334,,e2221696664f39c553a01be820ad2661c6cb9f7f23dad1dfc03f70cd6233116a,inherited_term_development
105007349850,10.1016/j.jebo.2025.107081,101e03480650c3819b2b78230d420da355de938ceb807b66c68e21a7c0284553,inherited_term_development
105007440162,10.1080/01402382.2025.2497720,a2f42d417d4556be0539da5f87a38ae984a662806e52a9872fd5e2620fb7a4ff,inherited_term_development
105007530933,10.1080/01419870.2025.2504626,e41e39a95f26b6b7f64545e95066aceda339d9707f02fdd486c46c1901dc5dc6,inherited_term_development
105007533858,10.1080/15205436.2025.2514547,dcbd46a595681d5feb761170d4b78c0691c08e7df7321ce2fa7fcd59511fd601,inherited_term_development
105007549819,,0962e859f897cdb5d7d1f1304f428db2b92774f79420da38f22af7fd73bcde91,inherited_term_development
105007630445,10.1177/01492063251335563,c2135c3b32aa9434af5bbcc4a32fa1f2bd6c6e68e85a19f433a4aa4c4e45ae1d,inherited_term_development
105007703521,,4d7ffa75a354e191f688b1998f9e100b4c03cd9fe988e766b8b6335422b30200,inherited_term_development
105007703784,,ef03e69f9b0628794ee64437edb2704aaeeaad44cfd1dd901bd7b22472665152,inherited_term_development
105007758961,10.1111/jopy.13030,0d202c46d0d688e5a34f9e3d25f3c8ea8c011f9fa0130af2f7add5d5097de38f,inherited_term_development
105007759756,,9c68a0ea8205fe95bbea450f88cb98bfaafbfad0d9451dd71d975020cb9806b4,inherited_term_development
105007833424,10.15195/v12.a15,b2c28c2d319b8ef5384c3c6bee0c396c79c267f295e8e45e5d75658508652b3d,inherited_term_development
105007864689,10.1007/s11109-025-10053-3,7cf7ef0d86bd8836ad1a08cd6b664e9c6e14f067b48f1e358fe0bc456bd6c8ad,inherited_term_development
105007891962,,6d5e9326232145059aa455419ec2f04b4a86c68383640897b1a1eed227aa3f22,inherited_term_development
105007939642,,31d5ec51524a87e1c26036c264e9b11b9e597f450ce19275f65dc60a479e223c,inherited_investigator_development
105007941453,,2b96efe0bd31299a38383b68880ee9cbf5f25c24a49c06a5218e3d8de5ee9ed0,inherited_investigator_development
105007943553,10.1016/j.jbusres.2025.115541,6d6abddbc3b351a2f76d584405048bdbde2951f7a8b85933c3b5c70eef78c652,inherited_term_development
105008059859,10.1177/01461672251338358,657ea708a40b57f478274ded2590c76a6b5175606b71e1f7998704aa1270a3b2,focal_author_bibliographies
105008061453,,b9597ca265e4d98a9e810af4245195a0ccc8da1482aa7e9cf8eb9c49f90c0263,inherited_term_development
105008068628,10.1177/01461672251340111,dd9fa16d43cdaf18c9fdd7b00b18142b3a8bd3a50d5397dfe2815f8986e14b62,inherited_term_development
105008069755,,a8596229ba238e5926141a6d2390f1a9731a7ce8747d22028fc5a578836cf0e0,inherited_term_development
105008123213,10.1093/pnasnexus/pgaf172,723dc67bb915b16161f5411922bb85821db689cf8811278a59549f1e1a8024f7,focal_author_bibliographies
105008199768,,7a58e135febe4ef6242dc641a4557320b77072f3a0248f519148943171fde857,inherited_investigator_development
105008200173,10.1111/peps.12688,ab6f563c9621d3a563aa225154e70097a3459258360d5cd3d922da86d3b5c495,inherited_term_development
105008207479,,f0acb0e99be7c59cb236f248d1f43d571f6b2b67d0a2025a54ae1e0a31629141,inherited_term_development
105008212190,10.1016/j.worlddev.2025.107088,1fd6de3c809476b3b90fcd81134f93588bcf2d084015dc0abbf9c77a12fc3f8e,inherited_term_development
105008231776,,1a5e610ee722506c36b6f793eed7720b3b873820ec22b02988a3e4c93f5d5085,inherited_investigator_development
105008288551,10.1111/ssqu.70049,1b489066bcf138c7137b978cd292ee8be30edf023ad412a6247da2b9d86a88be,inherited_term_development
105008295574,10.1111/ijcs.70081,348969143c150bbffd693a42d89ba9462244a548fffc33a68f959c9c58274ed5,inherited_term_development
105008319657,10.1080/13501763.2025.2519560,5920f038df3889f085f56fc02a8dc8b5d84ece818be6f240f9f320055af8c57e,inherited_investigator_development
105008391625,10.1093/fpa/oraf016,60cfef853680b515ba452236e75a2e85644d0fbd04e0c4dea3483e1c90958f28,inherited_term_development
105008402792,,53a38c5f8c165c4f04617fe2d0fa8a8f0809d4b5595ed267b950a3b11e05da72,inherited_term_development
105008464183,,c53fd3d39a8e6b79dc6390996d0f654e750e13c1c723f68de319e7b337277340,inherited_investigator_development
105008468717,10.1080/13607863.2025.2519613,4585f1154dd041defee7edf3ae1e78236091b952d24e7645fe461178ae96785e,inherited_term_development
105008476886,10.1007/s11109-025-10059-x,b8a55ed00fc23ca580a23772346878209e32bec9efede5d40f5ead4b299aaec3,inherited_term_development
105008494369,10.1016/j.ijinfomgt.2025.102939,2ef6c8c93d24c4cde064897cd7b9e12ceea6dd7936583aa5582f8aa7bc1789c0,inherited_term_development
105008514664,,05cd3ee604ed726f2abb0505629604607ecf34012a7d9366159632d0207c2419,inherited_investigator_development
105008523161,,2504a3f46fbb13a1bbd0fe53905ca99d8e366df0af4e234e3260e1ab0271426f,inherited_investigator_development
105008544976,10.1016/j.jbusres.2025.115555,d6e38507ddaffe1833f39b2bf864a5d65cb648ff3cc985210e98dcd2a8490967,inherited_term_development
105008579688,10.1016/j.jbusres.2025.115532,565016f4bab742216118cefb6025e06549a106a255b52df3fb3d876aed2d62bb,inherited_term_development
105008650143,10.1016/j.jebo.2025.107065,bfad64063387cd8636a1ddf200eca4ec51daec737724c97b5273ead5c305b300,inherited_term_development
105008650414,10.1016/j.jbusres.2025.115556,a44d0a42fc0b4a09dca37a5fec3cc073cec1dae065d6fe469bbb79815673f9f1,inherited_term_development
105008685959,,9ca20a11686b30757dd3e490e3893037d832f0b5e21c8110949db5e581c9f697,inherited_term_development
105008811796,,ef0118f293ed3a1888a57e6bd2d1d8a1cb1d746b6dd94cb48b1a3204390930b2,inherited_term_development
105008820658,,3760e90f7ed5e0d88f8009c7943412c8f23eb17323d851e1aa52ab9a501f3eea,inherited_term_development
105008861586,10.3389/fpsyt.2025.1556411,faedccf63bcedb749bf4cd309245c809c7e232f6bd7918b70719f856e36f1813,inherited_term_development
105008878283,10.1093/pnasnexus/pgaf170,155bf7588ee76aeeb2a8fbe40486355bf4d44634699c4a2e8887da58ef354e2b,inherited_investigator_development
105008900270,,5ad172ffc482c6efc9d459d069de2c25fe6f8972f71596996530f5ba1bfb5684,inherited_investigator_development
105008977424,,2d5d80a12c4e42197df8e0ceb5e38b1499b402282a57c46a23e028f706713f17,inherited_term_development
105008990380,,41903461e18a630538a10387b9d28f3e80b3a883f3f26dc713922e13167fb4d7,inherited_term_development
105009051598,,fda6d157988da47771d490a5df18bcbfef72d45e0db792d8ed1c3c72acc1880f,inherited_investigator_development
105009079084,,75e8f684a2d72c00b7f1bc0612849dcfc374183ee9b2b08f72cfe4f0787859e0,inherited_investigator_development
105009142759,,9fe278d2157fbf3cb01e69753d9daed2687ff5dbc545f58c288c400fd254374f,inherited_investigator_development
105009145124,10.1371/journal.pone.0309273,cf09fefa67986fc6ad0e8f1f5fbbf62c77f294700247fdfa870b80dbb81b5c9f,inherited_term_development
105009167471,,05b5fe1767a61f73fa3ae9623ff3df8e71e50de7cdbce71c5028b642655317ec,inherited_term_development
105009167724,10.1136/bmjopen-2024-094687,18227ae752a056ea8b5ccbcec4da9a5d97197eff9a8a42d21b63c5f1c196b214,inherited_term_development
105009205772,,b352a4cf02c2199af20dd0edda63e69545fd76c815aef6fb872305538517058b,inherited_investigator_development
105009211307,10.1016/j.pec.2025.109230,d1be633246f355c4a6866ef733a351c2a879440f605dd828c3d13f514e015923,inherited_term_development
105009259495,,3a2d679426df293b883e790c53af18191cd8d04a5eaa4d1e7968cdefe5cc9bff,inherited_term_development
105009386818,10.1093/pnasnexus/pgaf191,0ff8e7f448ae3a3342e3a3cde5f52ec3ee999d2201b4c07f8fe3e39fdc0bd408,inherited_term_development
105009439848,,3d968a0ac4068d616ffdbbd77f415618a49237aba98cb8685aea5294780bea4c,inherited_term_development
105009462937,10.1080/00909882.2025.2519282,18effc7857070a7f982fe176213c3c12b76269d861c81d132a5ca3dffb016a5f,inherited_term_development
105009468692,,54063a658e0d030eb515569462e7546a00b035a718ab0e46cc7f12c0361d4ea8,inherited_investigator_development
105009490011,10.1080/17457289.2025.2514201,0bbc07f009da83d45df5f1e9f6e7c40138f520f75e11c7ea3d3ae86d63e3229d,inherited_term_development
105009529125,10.1057/s41269-025-00390-w,58e7cea147a57eb2ccf5300aa9dad9b89cc1dde5753013b27324413b96fc3d7d,inherited_term_development
105009530392,10.1093/pnasnexus/pgaf185,ea96646625ee56aac26a34e4daccd3142d565212deb4ed2eaaf89669948fd2d9,inherited_term_development
105009534812,,ace1639c5d12d0f36d4e6e3b1ef42c86743aef517f21cd9bd1a3e4f208be2624,inherited_term_development
105009543449,,d1372040b4740ca6cc0ad1a86d4b1a0456b163c9564c7bb9ba3f645e4acce477,inherited_term_development
105009546063,,23ba4996c4a42df21d0d7aefa3e65d2d1b2c0347381e45423a14422cc17fa933,inherited_investigator_development
105009546258,10.1038/s41467-025-61345-5,f21c7b856359cde48423e4c57540f948f546651436ee9e0850331a67059f1e48,inherited_investigator_development|inherited_term_development
105009616581,,f33452811cabe1ff125c7cd094390b129f61e6f7e11c87fda4f01f2fd1cc21b1,inherited_term_development
105009625922,10.1007/s11109-025-10061-3,be776fae9742065ff9b7b803db83bd3cdc23fe4ed9ca93b6927ab1212ddc7b3f,inherited_term_development
105009647495,,ab5ceb34b8f9f43203df34531d55d60d3c0c0e624ba818d38904fba648305e32,inherited_investigator_development
105009699004,10.1016/j.enpol.2025.114737,442b34e5c018e6d6faa0b4392edb81b9f2064b7fd2701011837d84614959c689,inherited_term_development
105009876071,10.1002/ajmg.a.64166,615971f92ac319d4c9fde089c2e7099f31db571862533a8f606ae77aacd83c5d,inherited_term_development
105009905718,10.1177/00223433251334919,cfb2f863c17772cf3456d3cc1d79ac355a504e23c6b6628e58c9c534d2854092,inherited_term_development
105009949167,10.1016/j.appet.2025.108217,b36b69277635fb1f54c827fb18f07276d8ae7416d5b614ba33b7b8d6262eebf1,inherited_term_development
105009978953,,cc307aee6092d49e3baaf87b11dc3329dd75624aff7bac411c0e607387fc236f,inherited_term_development
105009993104,10.1016/j.chb.2025.108745,001021ed8038e586d6eca5952e412f778c76562deaa87ccb7766e9bd3e9d49be,inherited_term_development
105010054584,,ab9016e517bc88e107a4cbee0d95ceb173520708f5d7ec081f162229a9fbda47,inherited_term_development
105010119991,10.1111/jep.70208,c6f4d95884593db8b05ba92d4bbb96ab658bc279f83eafe29cf380fa3d61275c,inherited_term_development
105010141305,,9d1497a70cb6e3df2c429fd0ed37dabd04e53b5dc1643aec3e01ecf75d943c59,inherited_investigator_development
105010225108,10.1080/15213269.2025.2527612,fc83bf05dd16dde821e65a6a1b1fe54647ef8511303f53de99bc265acd494674,inherited_term_development
105010269457,10.3390/nu17132217,699b78a3e7c8373e343973eb176ca512abe9884d00293ab03a189db58e5add0e,inherited_term_development
105010306210,10.1088/1748-9326/ade45e,667c3df71591e73d2b3ba07693978c96efcafb4ac0f3ad77309e66056a33bf32,inherited_term_development
105010314654,,be93b7fbae56791be621a56d7c951f26d41dd4dc3334b8b0c4b0f277bd882513,inherited_investigator_development|inherited_term_development
105010332441,10.1111/jomf.70008,26742c7f692e315044587f2da35581bcbbcb0db60352e7cf25fb3021ebd1fc49,inherited_term_development
105010348734,,20d0eab11d3618d41165ac150f872dafc958358f37fb58ed3a6dd13954714f4a,inherited_term_development
105010410321,,a73a86eb64ce0b2846433867c4be74dcf23315725f02e4cf1120cfb610eb62c9,inherited_term_development
105010417070,,c6a367f8a366ada67f2428f1ccc9d08cdb6ef82db2f7d8e469fea01660f6dc4b,inherited_term_development
105010461822,10.1080/00207411.2025.2520420,421aa0fa856d1fe312f809fafcef5cae05a7424a90ede56a0e2be9c924a145c6,inherited_term_development
105010483597,,523fbf271f9db98b27f8a6ee8e8447acd9fed265adffb15fd5a9be5f27f194e9,inherited_term_development
105010521624,10.1007/s10551-025-06069-8,9b831c37159fd20fe7c993fc1999c755ae684b2f077df82bb882308918b92d96,inherited_term_development
105010528269,,ccd444b21835ef0b487d2c77dff2e465fd7f17ea2c9b6877212954635a1b8e69,inherited_investigator_development
105010540152,10.1186/s41235-025-00649-y,51366ba2879b3f1e07adc795c34845455a2251b60a6afdb9559e42c1e5b68126,inherited_term_development
105010585341,10.1007/s10551-025-06073-y,bd6539b4eb8d9c248e3dcb321d5acf5d7e5fb860b87c68f154f98bbd52b8cb49,inherited_term_development
105010601938,,3ad64cc85a4cd75210289519310a126a0dd9807dbbd46434829c5a6019f1d4c7,inherited_term_development
105010620477,,54493a81733fb727316ac9fb3dd4d7607d331574be421e28cbf27abe1a7f35ee,inherited_term_development
105010678652,10.1016/j.socscimed.2025.118419,8b515370ba55d7c7b364a5b6a302395ba6085c5c2f29aec2bd91177bea510df5,inherited_term_development
105010689008,,8574ee64310e3c5956ab59d347aaa56b4e33b861ad51741f4507c19dfe5be804,inherited_term_development
105010694971,10.1016/j.cedpsych.2025.102394,137e45819c5472d35083a8745649f8e8802af906319fad7cce199f859e96c030,inherited_term_development
105010706705,10.1093/sf/soaf012,f003c668b3377988a9331092e40f875d08362039468bed34f4568850b0aa30fd,inherited_term_development
105010714040,10.1177/23780231251342831,b06e6442751b68df2ecc4a1289a4aa06dcfbd5f3e468524e22a60f76fde857c7,inherited_term_development
105010716576,10.1093/sf/soae170,cc8a2390c1a027d24473c69ab2b482cb82661f5e168ea9f794b5baa4a73910f4,inherited_term_development
105010738908,10.1177/19429347251359619,058b5c76033231d3de98103b8253bb0376c4da3b7d8ae9ddccb7acd542f5a19a,inherited_term_development
105010754855,10.1027/0227-5910/a001016,f5f83364e61fb2b44256330cdf7ee97fa406581a0edb5245bd1d42a70e2dfd0a,inherited_term_development
105010893570,10.3389/fpsyg.2025.1593536,94e64e82e08ca6f0358fd751b16d0a54d7a76ed0be57a58a3bcf4cd757a57dd8,inherited_term_development
105010894413,,7075053f15182f75642d9c4f614ca5be2b0a339dc2e5a95d80ee25a5a88a1fd7,inherited_term_development
105010897914,,83eb2783d3535c6c8e220d15e7b6728d7c41fab606798b73c560c1bfc412a25f,inherited_term_development
105010908581,10.1093/jopart/muaf010,d6bc04b8bd028b72c6032339e5cbd2b714101279df8e1ee46820dcf9f4c459dd,inherited_term_development
105010909661,,987ef99a08d5953bd3287a66d9e07ccd000a1d6428bb2db34ee088dedfc87ae9,inherited_investigator_development
105010940416,,07c0a52190c4916df5055f9528edf0fba2679e065c5a682b58390f9f2ba1ca4c,inherited_investigator_development
105010958233,,cac8443e9a971011b579d3b1fb39bbdbb32ee08eb6c282154af6a2169e1e06e2,inherited_term_development
105010960965,10.1093/esr/jcae049,e25010fe4823db955f61f3c064780dd471368efe44aaaf6981df4813786112af,inherited_term_development
105011058451,10.1007/s11199-025-01591-5,22dcaad50b3ac0f3d3eebb910b40edbc5630a7a13daeaaaa5f0c71ebaa7aa789,inherited_term_development
105011159910,,dca91b95dbbb1c83cf842c484c0b3716338df842b5abb9087c9ac5c8336c144b,inherited_investigator_development
105011188959,,3685f3d37e88795f28e253667af1247d760c72b3d0048108e557a7cfc34696c0,inherited_term_development
105011251636,10.1080/1060586x.2025.2529114,b253fe17b2e709ba513a89543d953f33be28d475bf993c835e09407d624bb567,inherited_term_development
105011283134,,2f124679ba66afcdac00c2ddfa15b5d7aa960b2e531679ef8785224677d44032,inherited_term_development
105011283718,,6af66c82c1908d8614e0138584f8b9d02b8c2efafa38ebe22b163ef76b2abe33,inherited_term_development
105011355086,10.1007/s10551-025-06083-w,9f01fcd6dda0f9a464945f635fd498131e4c8264838ad0058be91018e104b7dd,inherited_term_development
105011384768,,f6f621069ad2af54ea16fdc624cbe399c9bcb8597eaa6cf654623850f3272385,inherited_investigator_development
105011408372,,42b3ebc1c8f01ce65066a60ec8b74822f185fb1704d14e4c6c6132a6a14d19a4,inherited_investigator_development
105011499440,,ddae5a886886b2cb72f419036c4bc81c3988facf8ae3a51327b8caae6aa5e65d,inherited_investigator_development
105011500936,,948dee57f426a2bd81091751cba4a7634851f308c9186a5eed43a6491394d9e9,inherited_term_development
105011614633,,dc44bbadc405ec3c41359552720edd69f50d7388450f648ae48447be2b18b093,inherited_term_development
105011621312,,dc2226e929f4c0bd0d1099269a96a131d48d3e8d8c61049c56099b0408bc1de3,inherited_investigator_development
105011624880,,4c6d3952c9876a4fb4a29410a7e0c6a1633f6e13b5e108fd5f85be2de72e1537,inherited_term_development
105011650502,,689fb9a0d0b83deffb8b5686edaa5c12841733b09d4b7c51d41c8cbaa26fbea0,inherited_investigator_development
105011671586,10.3390/bs15070844,a436b3e5d23f7c388662e5601a2b08d3b5ac3b43e51e458398fcf685e886df1e,inherited_term_development
105011763610,10.1561/113.00000123,54e756639453d22deff221e58bc75238c5e9056e2d20b6767867438888c5fcdc,inherited_term_development
105011764744,10.1016/j.jenvp.2025.102700,8c9864f62e4aceb941de7e91547e80d628e98968699cf676d76e5f8e314695e2,inherited_term_development
105011769979,10.1186/s40352-025-00356-2,9da1534c89202b45f7c4338533b6179e68721774a065c9dab1a1cee35c843403,inherited_term_development
105011955339,10.1016/j.drugpo.2025.104909,cf536bfba8a4896778e50dbec29082ec220fc29f370eefc2bc153b09fc2a0c69,inherited_term_development
105011988550,10.1080/00207411.2025.2529594,15b7c330fd290fb360b36547feb90ec51ebfdf3ca7d9074412521c9bdc9f2060,inherited_term_development
105012052304,,7420df0cd4cdd55e951f10fc77715d1b57d71524307baba00c24333775036ed3,inherited_investigator_development
105012276762,,85334fb85d30bb6f7c99bd32ca352952382ac1ac7d47cc88417dab3a3bdd4db2,inherited_investigator_development
105012288364,,521c8fe9d3f2158ba8cd3f8cf3570c325997b9a90ec5690a3a802ab5f96247b4,inherited_investigator_development
105012379021,10.1111/asap.70019,ac50436753a4af91ca8552194e393fab9e12647369cba1283edec76127d0a796,inherited_term_development
105012380981,10.1007/s10899-025-10413-y,a2dc18c6aaa519f3db1664f7f381b2125cc372234d1c544eb5f9051e4280677f,inherited_term_development
105012405225,10.1111/risa.70076,382f7870b21e98a33f0bda26578b444e0fc3bca0d888d2ad07fd26871b3eecf3,inherited_term_development
105012423412,,b738fcc5732a35a2ba6f054e0df3fd23f4246dcd82aad8906741cc67c7d3399f,inherited_term_development
105012425076,,0435a30d8659ef23c0ae90c267521ba9db94a975314e482b2ffd02bc7990fd94,inherited_investigator_development
105012449459,,88ac602b43a12215a844ff492c04df53b546b40ab4be5112a0fdd6c29035ed5f,inherited_term_development
105012457216,10.1007/s00103-025-04109-2,65dd720744a84b4f24e83a80d56791e21299d6d6837c2a2d9fa6871a163c8095,inherited_investigator_development
105012459777,,17b8cfbf18e96b1300012b2091036cb1b3f2a120a08f2a04346dd6551c101dff,inherited_term_development
105012462502,10.1111/bjop.70016,eae379060817dad358d168ea346d8e4f20f6f5ab3ccd337028f15caf54513595,inherited_term_development
105012558022,,277de68275c8f331923db0ad55143dce982af9f861e6e45f59ef87fa87b8568f,inherited_term_development
105012592074,,f0a5867583e758cd0e810a8e517a22a94de6f545250a35dedf9aeb8f7ae4b1cb,inherited_investigator_development|inherited_term_development
